Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

8399,09,000500,013,3280,,1,1,12,12,ANDOVER TOWN . . . . . . . . . . .,13,13,516000,0,0,0,0,0,0,0,0,0,13,13,516000,0,0,0,0,0,0,0,0,0
8399,09,001000,009,9999,,1,1,12,12,ANSONIA TOWN . . . . . . . . . . .,14,14,406000,2,4,59500,0,0,0,0,0,0,14,14,406000,2,4,59500,0,0,0,0,0,0
8399,09,001300,015,9999,,1,1,4,4,ASHFORD TOWN (N) . . . . . . . . .,34,34,1858344,0,0,0,0,0,0,0,0,0,9,9,389668,0,0,0,0,0,0,0,0,0
8399,09,001500,003,3280,,1,1,12,12,AVON TOWN. . . . . . . . . . . . .,190,190,14216086,0,0,0,0,0,0,0,0,0,190,190,14216086,0,0,0,0,0,0,0,0,0
8399,09,001900,005,9999,,1,1,4,4,BANTAM BOROUGH . . . . . . . . . .,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
8399,09,002300,005,9999,,1,1,12,12,BARKHAMSTED TOWN . . . . . . . . .,17,17,727345,0,0,0,0,0,0,0,0,0,17,17,727345,0,0,0,0,0,0,0,0,0
8399,09,002500,009,8880,,1,1,12,12,BEACON FALLS TOWN. . . . . . . . .,38,38,1333000,0,0,0,0,0,0,0,0,0,38,38,1333000,0,0,0,0,0,0,0,0,0
8399,09,003000,003,5440,,1,1,12,12,BERLIN TOWN. . . . . . . . . . . .,74,74,2473632,0,0,0,0,0,0,0,0,0,74,74,2473632,0,0,0,0,0,0,0,0,0
8399,09,003300,009,5480,,1,1,12,12,BETHANY TOWN . . . . . . . . . . .,8,8,714000,0,0,0,0,0,0,0,0,0,8,8,714000,0,0,0,0,0,0,0,0,0
8399,09,003500,001,1930,,1,1,12,12,BETHEL TOWN. . . . . . . . . . . .,77,77,4322848,7,14,391715,0,0,0,3,69,2437368,77,77,4322848,7,14,391715,0,0,0,3,69,2437368
8399,09,004000,005,9999,,1,1,12,12,BETHLEHEM TOWN . . . . . . . . . .,15,15,741000,0,0,0,0,0,0,0,0,0,15,15,741000,0,0,0,0,0,0,0,0,0
8399,09,004500,003,3280,,1,1,12,12,BLOOMFIELD TOWN. . . . . . . . . .,64,64,3520190,0,0,0,0,0,0,3,216,12000000,64,64,3520190,0,0,0,0,0,0,3,216,12000000
8399,09,005000,013,3280,,1,1,12,12,BOLTON TOWN. . . . . . . . . . . .,27,27,1276517,0,0,0,0,0,0,0,0,0,27,27,1276517,0,0,0,0,0,0,0,0,0
8399,09,005500,011,5520,,1,1,12,12,BOZRAH TOWN. . . . . . . . . . . .,16,16,1088300,0,0,0,0,0,0,0,0,0,16,16,1088300,0,0,0,0,0,0,0,0,0
8399,09,006000,009,5480,,1,1,12,12,BRANFORD TOWN. . . . . . . . . . .,46,46,2476053,3,6,203000,13,49,1877500,21,136,4677795,46,46,2476053,3,6,203000,13,49,1877500,21,136,4677795
8399,09,006500,001,1160,,1,1,12,12,BRIDGEPORT . . . . . . . . . . . .,71,71,1190314,6,12,144900,2,8,109408,13,181,2886496,71,71,1190314,6,12,144900,2,8,109408,13,181,2886496
8399,09,006700,005,9999,,1,1,12,12,BRIDGEWATER TOWN . . . . . . . . .,9,9,551000,0,0,0,0,0,0,0,0,0,9,9,551000,0,0,0,0,0,0,0,0,0
8399,09,007000,003,1170,,1,1,12,12,BRISTOL. . . . . . . . . . . . . .,217,217,11351800,0,0,0,0,0,0,1,173,6851000,217,217,11351800,0,0,0,0,0,0,1,173,6851000
8399,09,007500,001,1930,,1,1,12,12,BROOKFIELD TOWN. . . . . . . . . .,50,50,3386900,0,0,0,0,0,0,0,0,0,50,50,3386900,0,0,0,0,0,0,0,0,0
8399,09,008000,015,9999,,1,1,12,12,BROOKLYN TOWN. . . . . . . . . . .,46,46,1789000,0,0,0,0,0,0,0,0,0,46,46,1789000,0,0,0,0,0,0,0,0,0
8399,09,008500,003,1170,,1,1,12,12,BURLINGTON TOWN. . . . . . . . . .,75,75,6279599,0,0,0,0,0,0,0,0,0,75,75,6279599,0,0,0,0,0,0,0,0,0
8399,09,008750,005,9999,,1,1,0,0,CANAAN TOWN. . . . . . . . . . . .,3,3,138719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,09,008800,015,9999,,1,1,11,11,CANTERBURY TOWN. . . . . . . . . .,38,38,1526316,0,0,0,0,0,0,0,0,0,36,36,1444000,0,0,0,0,0,0,0,0,0
8399,09,009000,003,3280,,1,1,12,12,CANTON TOWN. . . . . . . . . . . .,23,23,1552000,0,0,0,0,0,0,0,0,0,23,23,1552000,0,0,0,0,0,0,0,0,0
8399,09,009300,015,9999,,1,1,11,11,CHAPLIN TOWN . . . . . . . . . . .,7,7,328232,0,0,0,0,0,0,0,0,0,6,6,284000,0,0,0,0,0,0,0,0,0
8399,09,009500,009,8880,,1,1,12,12,CHESHIRE TOWN. . . . . . . . . . .,169,169,7342263,1,2,44300,0,0,0,0,0,0,169,169,7342263,1,2,44300,0,0,0,0,0,0
8399,09,009700,007,9999,,1,1,12,12,CHESTER TOWN . . . . . . . . . . .,26,26,1350265,0,0,0,0,0,0,0,0,0,26,26,1350265,0,0,0,0,0,0,0,0,0
8399,09,010000,007,5480,,1,1,12,12,CLINTON TOWN . . . . . . . . . . .,84,84,5092764,1,2,100000,3,12,669600,5,30,1104840,84,84,5092764,1,2,100000,3,12,669600,5,30,1104840
8399,09,011000,011,3280,,1,1,12,12,COLCHESTER TOWN #. . . . . . . . .,98,98,4500138,3,6,208590,0,0,0,0,0,0,98,98,4500138,3,6,208590,0,0,0,0,0,0
8399,09,011250,005,9999,,1,1,12,12,COLEBROOK TOWN . . . . . . . . . .,7,7,370000,0,0,0,0,0,0,0,0,0,7,7,370000,0,0,0,0,0,0,0,0,0
8399,09,011500,013,3280,,1,1,12,12,COLUMBIA TOWN. . . . . . . . . . .,25,25,1704000,0,0,0,0,0,0,0,0,0,25,25,1704000,0,0,0,0,0,0,0,0,0
8399,09,011700,005,9999,,1,1,12,12,CORNWALL TOWN. . . . . . . . . . .,12,12,621519,0,0,0,0,0,0,0,0,0,12,12,621519,0,0,0,0,0,0,0,0,0
8399,09,012000,013,3280,,1,1,12,12,COVENTRY TOWN. . . . . . . . . . .,45,45,1818175,0,0,0,0,0,0,0,0,0,45,45,1818175,0,0,0,0,0,0,0,0,0
8399,09,012500,007,3280,,1,1,12,12,CROMWELL TOWN. . . . . . . . . . .,72,72,3433864,0,0,0,2,6,180000,1,5,150000,72,72,3433864,0,0,0,2,6,180000,1,5,150000
8399,09,013000,001,1930,,1,1,12,12,DANBURY. . . . . . . . . . . . . .,432,432,17132010,6,12,347000,5,15,373000,1,16,555000,432,432,17132010,6,12,347000,5,15,373000,1,16,555000
8399,09,014500,001,8040,,1,1,12,12,DARIEN TOWN. . . . . . . . . . . .,15,15,2469000,0,0,0,0,0,0,0,0,0,15,15,2469000,0,0,0,0,0,0,0,0,0
8399,09,015000,007,9999,,1,1,12,12,DEEP RIVER TOWN. . . . . . . . . .,19,19,846588,0,0,0,0,0,0,0,0,0,19,19,846588,0,0,0,0,0,0,0,0,0
8399,09,015500,009,1160,,1,1,12,12,DERBY. . . . . . . . . . . . . . .,9,9,366295,2,4,106744,0,0,0,0,0,0,9,9,366295,2,4,106744,0,0,0,0,0,0
8399,09,016000,007,9999,,1,1,12,12,DURHAM TOWN. . . . . . . . . . . .,23,23,1315178,0,0,0,0,0,0,0,0,0,23,23,1315178,0,0,0,0,0,0,0,0,0
8399,09,016300,015,9999,,1,1,9,9,EASTFORD TOWN. . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,09,016500,003,3280,,1,1,12,12,EAST GRANBY TOWN . . . . . . . . .,29,29,1649900,0,0,0,0,0,0,0,0,0,29,29,1649900,0,0,0,0,0,0,0,0,0
8399,09,017000,007,9999,,1,1,10,10,EAST HADDAM TOWN . . . . . . . . .,52,52,2311945,0,0,0,0,0,0,0,0,0,42,42,1879805,0,0,0,0,0,0,0,0,0
8399,09,017500,007,3280,,1,1,12,12,EAST HAMPTON TOWN. . . . . . . . .,70,70,3121051,1,2,49140,0,0,0,0,0,0,70,70,3121051,1,2,49140,0,0,0,0,0,0
8399,09,018000,003,3280,,1,1,12,12,EAST HARTFORD TOWN . . . . . . . .,38,38,1493700,2,4,130000,0,0,0,8,165,3565968,38,38,1493700,2,4,130000,0,0,0,8,165,3565968
8399,09,018500,009,5480,,1,1,12,12,EAST HAVEN TOWN. . . . . . . . . .,69,69,1827360,1,2,58000,0,0,0,3,24,411000,69,69,1827360,1,2,58000,0,0,0,3,24,411000
8399,09,019000,011,5520,,1,1,11,11,EAST LYME TOWN . . . . . . . . . .,56,56,3186701,4,8,400000,0,0,0,1,16,140000,52,52,2976310,4,8,400000,0,0,0,1,16,140000
8399,09,019500,001,1160,,1,1,12,12,EASTON TOWN. . . . . . . . . . . .,25,25,2970000,0,0,0,0,0,0,0,0,0,25,25,2970000,0,0,0,0,0,0,0,0,0
8399,09,020000,003,3280,,1,1,12,12,EAST WINDSOR TOWN. . . . . . . . .,81,81,4383027,0,0,0,0,0,0,0,0,0,81,81,4383027,0,0,0,0,0,0,0,0,0
8399,09,020500,013,3280,,1,1,12,12,ELLINGTON TOWN . . . . . . . . . .,87,87,3884500,0,0,0,5,17,613000,1,6,180000,87,87,3884500,0,0,0,5,17,613000,1,6,180000
8399,09,021000,003,3280,,1,1,12,12,ENFIELD TOWN . . . . . . . . . . .,84,84,5711980,1,2,60000,0,0,0,0,0,0,84,84,5711980,1,2,60000,0,0,0,0,0,0
8399,09,021500,007,9999,,1,1,12,12,ESSEX TOWN . . . . . . . . . . . .,41,41,2138965,0,0,0,0,0,0,0,0,0,41,41,2138965,0,0,0,0,0,0,0,0,0
8399,09,022000,001,1160,,1,1,12,12,FAIRFIELD TOWN . . . . . . . . . .,101,101,7334144,2,4,117600,0,0,0,3,24,900000,101,101,7334144,2,4,117600,0,0,0,3,24,900000
8399,09,022500,003,3280,,1,1,12,12,FARMINGTON TOWN. . . . . . . . . .,269,269,10619100,0,0,0,0,0,0,2,140,3472479,269,269,10619100,0,0,0,0,0,0,2,140,3472479
8399,09,022900,011,9999,,1,1,12,12,FRANKLIN TOWN. . . . . . . . . . .,17,17,700490,0,0,0,0,0,0,0,0,0,17,17,700490,0,0,0,0,0,0,0,0,0
8399,09,023000,003,3280,,1,1,12,12,GLASTONBURY TOWN . . . . . . . . .,280,280,16586566,5,10,377000,0,0,0,0,0,0,280,280,16586566,5,10,377000,0,0,0,0,0,0
8399,09,023300,005,9999,,1,1,12,12,GOSHEN TOWN. . . . . . . . . . . .,31,31,2315000,0,0,0,0,0,0,0,0,0,31,31,2315000,0,0,0,0,0,0,0,0,0
8399,09,023500,003,3280,,1,1,12,12,GRANBY TOWN. . . . . . . . . . . .,84,84,3863000,4,8,240000,0,0,0,0,0,0,84,84,3863000,4,8,240000,0,0,0,0,0,0
8399,09,024000,001,8040,,1,1,12,12,GREENWICH TOWN . . . . . . . . . .,136,136,20797420,9,18,1297000,4,14,1618000,3,43,2199600,136,136,20797420,9,18,1297000,4,14,1618000,3,43,2199600
8399,09,024500,011,5520,,1,1,12,12,GROTON . . . . . . . . . . . . . .,1,1,30000,2,4,62920,0,0,0,0,0,0,1,1,30000,2,4,62920,0,0,0,0,0,0
8399,09,025000,011,5520,,1,1,12,12,GROTON TOWN. . . . . . . . . . . .,51,51,2224500,4,8,163000,0,0,0,0,0,0,51,51,2224500,4,8,163000,0,0,0,0,0,0
8399,09,025500,009,5480,,1,1,12,12,GUILFORD TOWN. . . . . . . . . . .,133,133,9202350,2,4,142000,1,4,98000,1,6,140000,133,133,9202350,2,4,142000,1,4,98000,1,6,140000
8399,09,025700,007,9999,,1,1,12,12,HADDAM TOWN. . . . . . . . . . . .,32,32,1024270,0,0,0,0,0,0,0,0,0,32,32,1024270,0,0,0,0,0,0,0,0,0
8399,09,026000,009,5480,,1,1,12,12,HAMDEN TOWN. . . . . . . . . . . .,87,87,3227500,1,2,38000,0,0,0,3,15,255000,87,87,3227500,1,2,38000,0,0,0,3,15,255000
8399,09,026250,015,9999,,1,1,12,12,HAMPTON TOWN . . . . . . . . . . .,7,7,152369,0,0,0,0,0,0,0,0,0,7,7,152369,0,0,0,0,0,0,0,0,0
8399,09,026500,003,3280,,1,1,12,12,HARTFORD . . . . . . . . . . . . .,12,12,401000,1,2,65000,2,7,110000,11,421,9200000,12,12,401000,1,2,65000,2,7,110000,11,421,9200000
8399,09,026600,003,9999,,1,1,8,8,HARTLAND TOWN. . . . . . . . . . .,13,13,513000,0,0,0,0,0,0,0,0,0,13,13,513000,0,0,0,0,0,0,0,0,0
8399,09,026700,005,9999,,1,1,12,12,HARWINTON TOWN . . . . . . . . . .,22,22,1680000,0,0,0,0,0,0,0,0,0,22,22,1680000,0,0,0,0,0,0,0,0,0
8399,09,026900,013,3280,,1,1,12,12,HEBRON TOWN. . . . . . . . . . . .,109,109,6007130,0,0,0,0,0,0,0,0,0,109,109,6007130,0,0,0,0,0,0,0,0,0
8399,09,027000,011,9999,,1,1,12,12,JEWETT CITY BOROUGH #. . . . . . .,56,56,1896400,0,0,0,0,0,0,0,0,0,56,56,1896400,0,0,0,0,0,0,0,0,0
8399,09,027200,005,9999,,1,1,12,12,KENT TOWN. . . . . . . . . . . . .,14,14,885277,0,0,0,0,0,0,1,8,140000,14,14,885277,0,0,0,0,0,0,1,8,140000
8399,09,027300,015,9999,,1,1,12,12,KILLINGLY TOWN # . . . . . . . . .,71,71,1760342,1,2,50640,0,0,0,0,0,0,71,71,1760342,1,2,50640,0,0,0,0,0,0
8399,09,027500,007,9999,,1,1,12,12,KILLINGWORTH TOWN. . . . . . . . .,33,33,1541200,0,0,0,0,0,0,0,0,0,33,33,1541200,0,0,0,0,0,0,0,0,0
