Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

8799,17,000500,095,9999,9999,2,3,12,12,Abingdon . . . . . . . . . . . . .,3,3,98500,0,0,0,0,0,0,0,0,0,3,3,98500,0,0,0,0,0,0,0,0,0
8799,17,001000,043,1602,1600,2,3,12,12,Addison Village. . . . . . . . . .,123,123,9118852,0,0,0,0,0,0,0,0,0,123,123,9118852,0,0,0,0,0,0,0,0,0
8799,17,001500,195,9999,9999,2,3,12,12,Albany Village . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,001800,027,7040,9999,2,3,10,10,Albers Village . . . . . . . . . .,1,1,66387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,002000,131,9999,9999,2,3,12,12,Aledo. . . . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,002300,187,9999,9999,2,3,12,12,Alexis Village . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,002500,111,1602,1600,2,3,11,11,Algonquin Village. . . . . . . . .,313,313,23971937,0,0,0,11,43,1972736,1,7,443000,301,301,22827800,0,0,0,10,40,1753820,1,7,443000
8799,17,002600,119,7040,9999,2,3,12,12,Alhambra Village . . . . . . . . .,1,1,85000,0,0,0,0,0,0,0,0,0,1,1,85000,0,0,0,0,0,0,0,0,0
8799,17,002800,139,9999,9999,2,3,0,0,Allenville Village . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,002900,183,9999,9999,2,3,0,0,Allerton Village . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,003000,163,7040,9999,2,3,0,0,Alorton Village. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,003200,073,1960,9999,2,3,11,11,Alpha Village. . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,003500,031,1602,1600,2,3,12,12,Alsip Village. . . . . . . . . . .,47,47,2213000,0,0,0,4,16,440000,0,0,0,47,47,2213000,0,0,0,4,16,440000,0,0,0
8799,17,003800,049,9999,9999,2,3,12,12,Altamont . . . . . . . . . . . . .,2,2,143500,0,0,0,0,0,0,0,0,0,2,2,143500,0,0,0,0,0,0,0,0,0
8799,17,004000,119,7040,9999,2,3,12,12,Alton. . . . . . . . . . . . . . .,11,11,701312,0,0,0,0,0,0,0,0,0,11,11,701312,0,0,0,0,0,0,0,0,0
8799,17,004125,103,9999,9999,2,3,12,12,Amboy. . . . . . . . . . . . . . .,3,3,229500,0,0,0,0,0,0,0,0,0,3,3,229500,0,0,0,0,0,0,0,0,0
8799,17,004200,113,1040,9999,2,3,12,12,Anchor Village . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,004500,161,1960,9999,2,3,12,12,Andalusia Village. . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,005000,073,1960,9999,2,3,12,12,Andover Village. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,005500,181,9999,9999,2,3,12,12,Anna . . . . . . . . . . . . . . .,3,3,73500,0,0,0,0,0,0,0,0,0,3,3,73500,0,0,0,0,0,0,0,0,0
8799,17,005700,073,1960,9999,2,3,2,2,Annawan Village. . . . . . . . . .,3,3,150078,0,0,0,0,0,0,0,0,0,2,2,78500,0,0,0,0,0,0,0,0,0
8799,17,006000,097,1602,3965,2,3,12,12,Antioch Village. . . . . . . . . .,36,36,2843072,1,2,151000,1,4,95000,6,76,2152000,36,36,2843072,1,2,151000,1,4,95000,6,76,2152000
8799,17,006500,041,9999,9999,2,3,12,12,Arcola . . . . . . . . . . . . . .,8,8,373094,0,0,0,1,4,109800,0,0,0,8,8,373094,0,0,0,1,4,109800,0,0,0
8799,17,007000,115,2040,9999,2,3,12,12,Argenta Village. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,007500,031,1602,1600,2,3,12,12,Arlington Heights Village. . . . .,221,221,31365448,7,14,1463000,38,152,12665750,50,761,50633835,221,221,31365448,7,14,1463000,38,152,12665750,50,761,50633835
8799,17,007700,179,6120,9999,2,3,12,12,Armington Village. . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,008000,091,3740,9999,2,3,12,12,Aroma Park Village . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,008500,041,9999,9999,2,3,12,12,Arthur Village . . . . . . . . . .,3,3,180000,1,2,37500,0,0,0,0,0,0,3,3,180000,1,2,37500,0,0,0,0,0,0
8799,17,008600,075,9999,9999,2,3,12,12,Ashkum Village . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,008700,029,9999,9999,2,3,12,12,Ashmore Village. . . . . . . . . .,2,2,105390,0,0,0,0,0,0,0,0,0,2,2,105390,0,0,0,0,0,0,0,0,0
8799,17,009000,103,9999,9999,2,3,0,0,Ashton Village . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,009200,073,1960,9999,2,3,12,12,Atkinson Town. . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,009300,107,9999,9999,2,3,12,12,Atlanta. . . . . . . . . . . . . .,4,4,251000,0,0,0,0,0,0,0,0,0,4,4,251000,0,0,0,0,0,0,0,0,0
8799,17,009400,147,9999,9999,2,3,0,0,Atwood Village . . . . . . . . . .,2,2,132038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,009425,167,7880,9999,2,3,12,12,Auburn . . . . . . . . . . . . . .,9,9,459000,0,0,0,0,0,0,0,0,0,9,9,459000,0,0,0,0,0,0,0,0,0
8799,17,009500,089,1602,0620,2,3,12,12,Aurora . . . . . . . . . . . . . .,531,531,47827074,29,58,2465000,3,12,436982,29,368,11296520,531,531,47827074,29,58,2465000,3,12,436982,29,368,11296520
8799,17,009800,057,9999,9999,2,3,12,12,Avon Village . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,010000,097,1602,3965,2,3,0,0,Bannockburn Village. . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,010500,031,1602,1600,2,3,12,12,Barrington Village . . . . . . . .,102,102,14231894,0,0,0,0,0,0,0,0,0,102,102,14231894,0,0,0,0,0,0,0,0,0
8799,17,011000,031,1602,1600,2,3,12,12,Barrington Hills Village . . . . .,39,39,11823593,0,0,0,0,0,0,0,0,0,39,39,11823593,0,0,0,0,0,0,0,0,0
8799,17,011500,043,1602,1600,2,3,12,12,Bartlett Village . . . . . . . . .,217,217,20409591,0,0,0,6,24,1650000,3,24,870000,217,217,20409591,0,0,0,6,24,1650000,3,24,870000
8799,17,012000,143,6120,9999,2,3,12,12,Bartonville Village. . . . . . . .,2,2,140000,0,0,0,0,0,0,0,0,0,2,2,140000,0,0,0,0,0,0,0,0,0
8799,17,012500,089,1602,0620,2,3,12,12,Batavia. . . . . . . . . . . . . .,245,245,22566622,3,6,390000,0,0,0,0,0,0,245,245,22566622,3,6,390000,0,0,0,0,0,0
8799,17,012600,125,9999,9999,2,3,12,12,Bath Village . . . . . . . . . . .,1,1,52695,0,0,0,0,0,0,0,0,0,1,1,52695,0,0,0,0,0,0,0,0,0
8799,17,012700,203,6120,9999,2,3,0,0,Bayview Gardens Village. . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,013000,017,9999,9999,2,3,12,12,Beardstown . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,013200,075,9999,9999,2,3,0,0,Beaverville Village (N). . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,013500,031,1602,1600,2,3,12,12,Bedford Park Village . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,014000,197,1602,3690,2,3,12,12,Beecher Village. . . . . . . . . .,8,8,727260,0,0,0,0,0,0,0,0,0,8,8,727260,0,0,0,0,0,0,0,0,0
8799,17,014500,183,9999,9999,2,3,12,12,Belgium Village. . . . . . . . . .,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
8799,17,015000,163,7040,9999,2,3,12,12,Belleville . . . . . . . . . . . .,32,32,2201053,1,2,97000,4,15,485000,7,106,3703350,32,32,2201053,1,2,97000,4,15,485000,7,106,3703350
8799,17,015500,143,6120,9999,2,3,12,12,Bellevue Village . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,016000,031,1602,1600,2,3,11,11,Bellwood Village . . . . . . . . .,2,2,98700,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
8799,17,016500,007,6880,9999,2,3,12,12,Belvidere. . . . . . . . . . . . .,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
8799,17,016700,147,9999,9999,2,3,12,12,Bement Village . . . . . . . . . .,1,1,130000,0,0,0,0,0,0,0,0,0,1,1,130000,0,0,0,0,0,0,0,0,0
8799,17,017000,043,1602,1600,2,3,12,12,Bensenville Village. . . . . . . .,27,27,2067900,0,0,0,0,0,0,0,0,0,27,27,2067900,0,0,0,0,0,0,0,0,0
8799,17,017200,203,6120,9999,2,3,12,12,Benson Village . . . . . . . . . .,2,2,65000,0,0,0,0,0,0,0,0,0,2,2,65000,0,0,0,0,0,0,0,0,0
8799,17,017300,055,9999,9999,2,3,12,12,Benton . . . . . . . . . . . . . .,8,8,359000,0,0,0,0,0,0,0,0,0,8,8,359000,0,0,0,0,0,0,0,0,0
8799,17,017500,031,1602,1600,2,3,12,12,Berkeley Village . . . . . . . . .,0,0,0,0,0,0,1,4,195000,0,0,0,0,0,0,0,0,0,1,4,195000,0,0,0
8799,17,018000,031,1602,1600,2,3,12,12,Berwyn . . . . . . . . . . . . . .,8,8,481000,0,0,0,2,8,470000,1,6,250000,8,8,481000,0,0,0,2,8,470000,1,6,250000
8799,17,018500,119,7040,9999,2,3,12,12,Bethalto Village . . . . . . . . .,60,60,4224400,1,2,4000,12,48,780000,0,0,0,60,60,4224400,1,2,4000,12,48,780000,0,0,0
8799,17,019000,139,9999,9999,2,3,0,0,Bethany Village. . . . . . . . . .,1,1,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,019500,071,9999,9999,2,3,12,12,Biggsville Village . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,019600,073,1960,9999,2,3,0,0,Bishop Hill Village. . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,019700,051,9999,9999,2,3,12,12,Bingham Village. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,020000,043,1602,1600,2,3,12,12,Bloomingdale Village . . . . . . .,308,308,30943553,0,0,0,0,0,0,1,168,5349650,308,308,30943553,0,0,0,0,0,0,1,168,5349650
8799,17,020500,113,1040,9999,2,3,12,12,Bloomington #. . . . . . . . . . .,420,420,23970050,3,6,280000,0,0,0,0,0,0,420,420,23970050,3,6,280000,0,0,0,0,0,0
8799,17,021000,031,1602,1600,2,3,12,12,Blue Island. . . . . . . . . . . .,7,7,146900,0,0,0,0,0,0,0,0,0,7,7,146900,0,0,0,0,0,0,0,0,0
8799,17,021300,115,2040,9999,2,3,12,12,Blue Mound Village . . . . . . . .,1,1,78963,0,0,0,0,0,0,0,0,0,1,1,78963,0,0,0,0,0,0,0,0,0
8799,17,021500,171,9999,9999,2,3,12,12,Bluffs Village . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,021550,081,9999,9999,2,3,12,12,Bluford Village. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,17,021600,197,1602,3690,2,3,12,12,Bolingbrook Village. . . . . . . .,162,162,14165178,0,0,0,0,0,0,0,0,0,162,162,14165178,0,0,0,0,0,0,0,0,0
8799,17,021800,005,9999,9999,2,3,12,12,Bond Co. Uninc. Area (N) . . . . .,6,6,294000,0,0,0,0,0,0,0,0,0,6,6,294000,0,0,0,0,0,0,0,0,0
8799,17,021850,019,1400,9999,2,3,12,12,Bondville Village. . . . . . . . .,2,2,152000,0,0,0,0,0,0,0,0,0,2,2,152000,0,0,0,0,0,0,0,0,0
8799,17,021900,091,3740,9999,2,3,12,12,Bonfield Village . . . . . . . . .,1,1,42000,0,0,0,0,0,0,0,0,0,1,1,42000,0,0,0,0,0,0,0,0,0
8799,17,022000,007,6880,9999,2,3,12,12,Boone Co. Uninc. Area. . . . . . .,150,150,13741900,0,0,0,0,0,0,0,0,0,150,150,13741900,0,0,0,0,0,0,0,0,0
